,date,date.1,region,"The number of accounts opened by institutions of the banking system, per 1 resident, units.",Total number of banking system institutions,institutions of the Bank of Russia,credit institutions,branches of credit organizations,Number of bank institutions per 1 million inhabitants,payments orders with internet,letter of credit,payment requirements with internet,collection orders,"The number of accounts opened by institutions of the banking system, per 1 resident, units._normalized",Total number of banking system institutions_normalized,institutions of the Bank of Russia_normalized,credit institutions_normalized,branches of credit organizations_normalized,Number of bank institutions per 1 million inhabitants_normalized,payments orders with internet_normalized,letter of credit_normalized,payment requirements with internet_normalized,collection orders_normalized,geometric_mean
0,2022-10-01,2022-10-01,Алтайский край,4.3,568.0,2,2,2,243.0,,,,,0.1516853932584269,0.1694088970140158,0.1428571428571428,0.0105820105820105,0.0357142857142857,0.4572025052192067,,,,,0.0926936783142682
1,2022-10-01,2022-10-01,Амурская область,6.2,151.0,2,1,5,190.0,,,,,0.2584269662921348,0.0423522242535039,0.1428571428571428,0.0052910052910052,0.0892857142857142,0.3465553235908142,,,,,0.0796834495605386
2,2022-10-01,2022-10-01,Архангельская область,4.3,187.0,3,0,2,163.0,,,,,0.1516853932584269,0.0533211456429006,0.2857142857142857,0.0,0.0357142857142857,0.290187891440501,,,,,0.1190856109247576
3,2022-10-01,2022-10-01,Астраханская область,4.3,163.0,1,1,2,161.0,,,,,0.1516853932584269,0.0460085313833028,0.0,0.0052910052910052,0.0357142857142857,0.2860125260960334,,,,,0.0519169857887329
4,2022-10-01,2022-10-01,Белгородская область,4.4,345.0,1,1,3,223.0,,,,,0.1573033707865169,0.1014625228519195,0.0,0.0052910052910052,0.0535714285714285,0.4154488517745303,,,,,0.0715824460251881
5,2022-10-01,2022-10-01,Брянская область,4.2,133.0,1,0,2,111.0,,,,,0.1460674157303371,0.0368677635588056,0.0,0.0,0.0357142857142857,0.1816283924843423,,,,,0.0768787762728192
6,2022-10-01,2022-10-01,Владимирская область,4.6,224.0,1,1,2,164.0,,,,,0.1685393258426966,0.0645947592931139,0.0,0.0052910052910052,0.0357142857142857,0.2922755741127348,,,,,0.0569920455221504
7,2022-10-01,2022-10-01,Волгоградская область,4.1,443.0,2,1,7,177.0,,,,,0.1404494382022472,0.1313223644119439,0.1428571428571428,0.0052910052910052,0.125,0.3194154488517745,,,,,0.0906972524723027
8,2022-10-01,2022-10-01,Вологодская область,4.0,218.0,2,3,1,187.0,,,,,0.1348314606741573,0.0627666057282145,0.1428571428571428,0.0158730158730158,0.0178571428571428,0.3402922755741127,,,,,0.0698968428381613
9,2022-10-01,2022-10-01,Воронежская область,7.4,506.0,1,0,8,217.0,,,,,0.3258426966292135,0.1505179768433882,0.0,0.0,0.1428571428571428,0.4029227557411273,,,,,0.230504829856128
10,2022-10-01,2022-10-01,Еврейская автономная область,3.8,33.0,1,0,1,206.0,,,,,0.1235955056179775,0.006398537477148,0.0,0.0,0.0178571428571428,0.3799582463465553,,,,,0.0481291078072843
11,2022-10-01,2022-10-01,Забайкальский край,4.1,179.0,1,0,2,168.0,,,,,0.1404494382022472,0.050883607556368,0.0,0.0,0.0357142857142857,0.3006263048016701,,,,,0.0935926430793942
12,2022-10-01,2022-10-01,Ивановская область,4.1,150.0,1,3,2,149.0,,,,,0.1404494382022472,0.0420475319926873,0.0,0.0158730158730158,0.0357142857142857,0.2609603340292276,,,,,0.0614139861862936
13,2022-10-01,2022-10-01,Иркутская область,5.0,357.0,1,3,7,149.0,,,,,0.1910112359550562,0.1051188299817184,0.0,0.0158730158730158,0.125,0.2609603340292276,,,,,0.1007805395810684
14,2022-10-01,2022-10-01,Кабардино-Балкарская Республика,3.2,74.0,2,1,3,85.0,,,,,0.0898876404494382,0.0188909201706276,0.1428571428571428,0.0052910052910052,0.0535714285714285,0.127348643006263,,,,,0.0453997505241454
15,2022-10-01,2022-10-01,Калининградская область,4.5,174.0,1,1,5,174.0,,,,,0.1629213483146067,0.0493601462522851,0.0,0.0052910052910052,0.0892857142857142,0.313152400835073,,,,,0.065326000583877
16,2022-10-01,2022-10-01,Калужская область,5.0,170.0,1,3,3,168.0,,,,,0.1910112359550562,0.0481413772090188,0.0,0.0158730158730158,0.0535714285714285,0.3006263048016701,,,,,0.0748582062551682
17,2022-10-01,2022-10-01,Камчатский край,5.2,79.0,2,1,2,251.0,,,,,0.202247191011236,0.0204143814747105,0.1428571428571428,0.0052910052910052,0.0357142857142857,0.4739039665970772,,,,,0.0612536348771067
18,2022-10-01,2022-10-01,Карачаево-Черкесская Республика,3.0,34.0,1,0,1,73.0,,,,,0.0786516853932584,0.0067032297379646,0.0,0.0,0.0178571428571428,0.1022964509394572,,,,,0.031326809727252
19,2022-10-01,2022-10-01,Кемеровская область,4.6,395.0,2,5,5,148.0,,,,,0.1685393258426966,0.1166971358927483,0.1428571428571428,0.0264550264550264,0.0892857142857142,0.2588726513569937,,,,,0.1094392966270077
20,2022-10-01,2022-10-01,Кировская область,4.7,274.0,1,2,3,215.0,,,,,0.1741573033707865,0.0798293723339427,0.0,0.0105820105820105,0.0535714285714285,0.3987473903966597,,,,,0.0793342528162308
21,2022-10-01,2022-10-01,Костромская область,6.2,98.0,1,3,2,154.0,,,,,0.2584269662921348,0.0262035344302254,0.0,0.0158730158730158,0.0357142857142857,0.2713987473903966,,,,,0.0636152725808813
22,2022-10-01,2022-10-01,Краснодарский край,5.4,1100.0,3,5,16,195.0,,,,,0.2134831460674157,0.3315051797684338,0.2857142857142857,0.0264550264550264,0.2857142857142857,0.3569937369519833,,,,,0.1947516310401344
23,2022-10-01,2022-10-01,Красноярский край,5.2,470.0,2,1,10,164.0,,,,,0.202247191011236,0.1395490554539914,0.1428571428571428,0.0052910052910052,0.1785714285714285,0.2922755741127348,,,,,0.1018065393867242
24,2022-10-01,2022-10-01,Курганская область,4.0,239.0,1,2,2,286.0,,,,,0.1348314606741573,0.0691651432053625,0.0,0.0105820105820105,0.0357142857142857,0.5469728601252609,,,,,0.0719467021150356
25,2022-10-01,2022-10-01,Курская область,5.0,177.0,1,0,3,160.0,,,,,0.1910112359550562,0.0502742230347349,0.0,0.0,0.0535714285714285,0.2839248434237996,,,,,0.1099348090039773
26,2022-10-01,2022-10-01,Ленинградская область,3.951018600531444,273.0,1,1,2,148.0,,,,,0.1320796966590698,0.0795246800731261,0.0,0.0052910052910052,0.0357142857142857,0.2588726513569937,,,,,0.0552281970787606
27,2022-10-01,2022-10-01,Липецкая область,4.4,228.0,1,0,2,199.0,,,,,0.1573033707865169,0.0658135283363802,0.0,0.0,0.0357142857142857,0.3653444676409186,,,,,0.1078076121421907
28,2022-10-01,2022-10-01,Магаданская область,9.4,46.0,1,0,1,326.0,,,,,0.4382022471910113,0.0103595368677635,0.0,0.0,0.0178571428571428,0.6304801670146137,,,,,0.0845521364605445
29,2022-10-01,2022-10-01,Мурманская область,5.1,125.0,2,2,1,167.0,,,,,0.196629213483146,0.034430225472273,0.1428571428571428,0.0105820105820105,0.0178571428571428,0.2985386221294363,,,,,0.0615854935477662
30,2022-10-01,2022-10-01,Нижегородская область,6.1,574.0,2,4,22,179.0,,,,,0.252808988764045,0.1712370505789153,0.1428571428571428,0.0211640211640211,0.3928571428571428,0.3235908141962422,,,,,0.1597791866267417
31,2022-10-01,2022-10-01,Новгородская область,4.4,126.0,2,2,2,210.0,,,,,0.1573033707865169,0.0347349177330895,0.1428571428571428,0.0105820105820105,0.0357142857142857,0.3883089770354906,,,,,0.0696892262175245
32,2022-10-01,2022-10-01,Новосибирская область,16.3,525.0,1,3,25,188.0,,,,,0.8258426966292137,0.1563071297989031,0.0,0.0158730158730158,0.4464285714285714,0.3423799582463465,,,,,0.1991403093950245
33,2022-10-01,2022-10-01,Омская область,4.5,369.0,1,2,3,190.0,,,,,0.1629213483146067,0.1087751371115173,0.0,0.0105820105820105,0.0535714285714285,0.3465553235908142,,,,,0.0809760010811099
34,2022-10-01,2022-10-01,Оренбургская область,4.6,480.0,3,3,3,245.0,,,,,0.1685393258426966,0.1425959780621572,0.2857142857142857,0.0158730158730158,0.0535714285714285,0.4613778705636743,,,,,0.1179591552718232
35,2022-10-01,2022-10-01,Орловская область,5.0,140.0,1,0,4,189.0,,,,,0.1910112359550562,0.0390006093845216,0.0,0.0,0.0714285714285714,0.3444676409185804,,,,,0.1163557033376399
36,2022-10-01,2022-10-01,Пензенская область,4.5,292.0,1,1,2,222.0,,,,,0.1629213483146067,0.085313833028641,0.0,0.0052910052910052,0.0357142857142857,0.4133611691022965,,,,,0.0641418465254336
37,2022-10-01,2022-10-01,Пермский край,4.2,559.0,2,3,8,214.0,,,,,0.1460674157303371,0.1666666666666666,0.1428571428571428,0.0158730158730158,0.1428571428571428,0.3966597077244259,,,,,0.1209336772924966
38,2022-10-01,2022-10-01,Приморский край,5.5,356.0,3,8,8,187.0,,,,,0.2191011235955056,0.1048141377209019,0.2857142857142857,0.0423280423280423,0.1428571428571428,0.3402922755741127,,,,,0.1543108428286159
39,2022-10-01,2022-10-01,Псковская область,4.2,108.0,2,2,4,172.0,,,,,0.1460674157303371,0.0292504570383912,0.1428571428571428,0.0105820105820105,0.0714285714285714,0.3089770354906054,,,,,0.072275713324144
40,2022-10-01,2022-10-01,Республика Адыгея (Адыгея),3.2,76.0,1,0,1,167.0,,,,,0.0898876404494382,0.0195003046922608,0.0,0.0,0.0178571428571428,0.2985386221294363,,,,,0.0552889660908187
41,2022-10-01,2022-10-01,Республика Алтай,3.7,37.0,1,1,1,169.0,,,,,0.1179775280898876,0.0076173065204143,0.0,0.0052910052910052,0.0178571428571428,0.302713987473904,,,,,0.0303386796633205
42,2022-10-01,2022-10-01,Республика Башкортостан,4.6,743.0,4,1,8,183.0,,,,,0.1685393258426966,0.2227300426569165,0.4285714285714285,0.0052910052910052,0.1428571428571428,0.3319415448851774,,,,,0.1261829972314874
43,2022-10-01,2022-10-01,Республика Бурятия,5.0,144.0,1,0,3,146.0,,,,,0.1910112359550562,0.0402193784277879,0.0,0.0,0.0535714285714285,0.2546972860125261,,,,,0.1011842585278846
44,2022-10-01,2022-10-01,Республика Дагестан,1.9,88.0,1,2,3,29.0,,,,,0.0168539325842696,0.0231566118220597,0.0,0.0105820105820105,0.0535714285714285,0.0104384133611691,,,,,0.01873710263144
45,2022-10-01,2022-10-01,Республика Ингушетия,1.9,12.0,1,0,2,24.0,,,,,0.0168539325842696,0.0,0.0,0.0,0.0357142857142857,0.0,,,,,0.0245341835756545
46,2022-10-01,2022-10-01,Республика Калмыкия,3.8,30.0,1,0,1,110.0,,,,,0.1235955056179775,0.0054844606946983,0.0,0.0,0.0178571428571428,0.1795407098121085,,,,,0.0383952835694152
47,2022-10-01,2022-10-01,Республика Карелия,4.1,109.0,2,0,1,176.0,,,,,0.1404494382022472,0.0295551492992078,0.1428571428571428,0.0,0.0178571428571428,0.3173277661795407,,,,,0.0804035148281181
48,2022-10-01,2022-10-01,Республика Коми,5.0,177.0,4,1,4,213.0,,,,,0.1910112359550562,0.0502742230347349,0.4285714285714285,0.0052910052910052,0.0714285714285714,0.3945720250521921,,,,,0.0921850844709969
49,2022-10-01,2022-10-01,Республика Марий Эл,4.0,118.0,1,2,2,173.0,,,,,0.1348314606741573,0.0322973796465569,0.0,0.0105820105820105,0.0357142857142857,0.3110647181628392,,,,,0.0551879025332136
50,2022-10-01,2022-10-01,Республика Мордовия,4.4,164.0,1,0,2,206.0,,,,,0.1573033707865169,0.0463132236441194,0.0,0.0,0.0357142857142857,0.3799582463465553,,,,,0.099713789379446
51,2022-10-01,2022-10-01,Республика Саха (Якутия),5.2,236.0,3,1,3,244.0,,,,,0.202247191011236,0.0682510664229128,0.2857142857142857,0.0052910052910052,0.0535714285714285,0.4592901878914405,,,,,0.089484348622637
52,2022-10-01,2022-10-01,Республика Северная Осетия-Алания,3.6,58.0,1,1,2,83.0,,,,,0.1123595505617977,0.0140158439975624,0.0,0.0052910052910052,0.0357142857142857,0.1231732776617954,,,,,0.0325705567422088
53,2022-10-01,2022-10-01,Республика Татарстан (Татарстан),5.4,871.0,3,13,6,223.0,,,,,0.2134831460674157,0.2617306520414381,0.2857142857142857,0.0687830687830687,0.1071428571428571,0.4154488517745303,,,,,0.1912135855507999
54,2022-10-01,2022-10-01,Республика Тыва,3.7,48.0,1,0,2,148.0,,,,,0.1179775280898876,0.0109689213893967,0.0,0.0,0.0357142857142857,0.2588726513569937,,,,,0.0588129331380502
55,2022-10-01,2022-10-01,Республика Хакасия,4.0,91.0,1,1,1,170.0,,,,,0.1348314606741573,0.0240706886045094,0.0,0.0052910052910052,0.0178571428571428,0.3048016701461378,,,,,0.0392761991121579
56,2022-10-01,2022-10-01,Ростовская область,5.0,775.0,2,7,20,184.0,,,,,0.1910112359550562,0.2324801950030469,0.1428571428571428,0.037037037037037,0.3571428571428571,0.3340292275574112,,,,,0.1742883071361874
57,2022-10-01,2022-10-01,Рязанская область,4.7,195.0,1,3,2,175.0,,,,,0.1741573033707865,0.0557586837294332,0.0,0.0158730158730158,0.0357142857142857,0.3152400835073068,,,,,0.0704497427369219
58,2022-10-01,2022-10-01,Самарская область,8.1,527.0,2,6,12,166.0,,,,,0.3651685393258427,0.1569165143205362,0.1428571428571428,0.0317460317460317,0.2142857142857142,0.2964509394572025,,,,,0.1595695096509823
59,2022-10-01,2022-10-01,Саратовская область,4.5,415.0,1,5,3,170.0,,,,,0.1629213483146067,0.1227909811090798,0.0,0.0264550264550264,0.0535714285714285,0.3048016701461378,,,,,0.0971226775955027
60,2022-10-01,2022-10-01,Сахалинская область,5.3,103.0,2,3,3,210.0,,,,,0.2078651685393258,0.0277269957343083,0.1428571428571428,0.0158730158730158,0.0535714285714285,0.3883089770354906,,,,,0.0804870668806815
61,2022-10-01,2022-10-01,Свердловская область,7.0,735.0,3,7,23,170.0,,,,,0.303370786516854,0.2202925045703839,0.2857142857142857,0.037037037037037,0.4107142857142857,0.3048016701461378,,,,,0.2111137256946279
62,2022-10-01,2022-10-01,Смоленская область,4.5,114.0,1,0,2,121.0,,,,,0.1629213483146067,0.0310786106032906,0.0,0.0,0.0357142857142857,0.2025052192066805,,,,,0.077791016241579
63,2022-10-01,2022-10-01,Ставропольский край,4.1,430.0,3,3,12,154.0,,,,,0.1404494382022472,0.1273613650213284,0.2857142857142857,0.0158730158730158,0.2142857142857142,0.2713987473903966,,,,,0.1295065386139516
64,2022-10-01,2022-10-01,Тамбовская область,4.4,204.0,1,1,2,201.0,,,,,0.1573033707865169,0.0585009140767824,0.0,0.0052910052910052,0.0357142857142857,0.3695198329853862,,,,,0.0577542195780876
65,2022-10-01,2022-10-01,Тверская область,4.4,147.0,1,2,4,116.0,,,,,0.1573033707865169,0.0411334552102376,0.0,0.0105820105820105,0.0714285714285714,0.1920668058455114,,,,,0.0623110598313878
66,2022-10-01,2022-10-01,Томская область,3.8,165.0,1,1,3,153.0,,,,,0.1235955056179775,0.046617915904936,0.0,0.0052910052910052,0.0535714285714285,0.2693110647181628,,,,,0.0535372711045051
67,2022-10-01,2022-10-01,Тульская область,5.3,206.0,1,0,5,139.0,,,,,0.2078651685393258,0.0591102985984156,0.0,0.0,0.0892857142857142,0.2400835073068893,,,,,0.1273935074089516
68,2022-10-01,2022-10-01,Тюменская область,5.0,693.0,8,5,11,186.0,,,,,0.1910112359550562,0.2074954296160877,1.0,0.0264550264550264,0.1964285714285714,0.3382045929018789,,,,,0.2028429734673707
69,2022-10-01,2022-10-01,Удмуртская Республика,4.8,282.0,1,3,2,187.0,,,,,0.1797752808988764,0.0822669104204753,0.0,0.0158730158730158,0.0357142857142857,0.3402922755741127,,,,,0.0778147156382222
70,2022-10-01,2022-10-01,Ульяновская область,4.9,220.0,1,1,2,178.0,,,,,0.1853932584269663,0.0633759902498476,0.0,0.0052910052910052,0.0357142857142857,0.3215031315240083,,,,,0.0589816358562068
71,2022-10-01,2022-10-01,Хабаровский край,6.5,232.0,3,0,10,176.0,,,,,0.2752808988764045,0.0670322973796465,0.2857142857142857,0.0,0.1785714285714285,0.3173277661795407,,,,,0.1972706324822311
72,2022-10-01,2022-10-01,Челябинская область,4.4,659.0,3,6,14,190.0,,,,,0.1573033707865169,0.1971358927483242,0.2857142857142857,0.0317460317460317,0.25,0.3465553235908142,,,,,0.1702705816867402
73,2022-10-01,2022-10-01,Чеченская Республика,1.6,48.0,1,0,2,33.0,,,,,0.0,0.0109689213893967,0.0,0.0,0.0357142857142857,0.0187891440501043,,,,,0.0194523001847889
74,2022-10-01,2022-10-01,Чувашская Республика - Чувашия,5.0,247.0,1,1,2,202.0,,,,,0.1910112359550562,0.0716026812918951,0.0,0.0052910052910052,0.0357142857142857,0.37160751565762,,,,,0.0625879274877902
75,2022-10-01,2022-10-01,Чукотский автономный округ,3.951018600531444,25.0,3,0,0,503.0,,,,,0.1320796966590698,0.0039609993906154,0.2857142857142857,0.0,0.0,1.0,,,,,0.110571499311974
76,2022-10-01,2022-10-01,Ярославская область,4.4,221.0,1,1,4,175.0,,,,,0.1573033707865169,0.0636806825106642,0.0,0.0052910052910052,0.0714285714285714,0.3152400835073068,,,,,0.0653671374020547
77,2022-10-01,2022-10-01,г. Москва и Московская область,19.4,3294.0,1,189,56,163.0,,,,,1.0,1.0,0.0,1.0,1.0,0.290187891440501,,,,,0.7807929033622959
78,2022-10-01,2022-10-01,г. Санкт-Петербург,8.4,925.0,3,21,37,172.0,,,,,0.3820224719101124,0.2781840341255332,0.2857142857142857,0.1111111111111111,0.6607142857142857,0.3089770354906054,,,,,0.2971723573807015
